Attribute;Period;Process;Region;Scenario;Vintage;PV
VAR_Cap;2061;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2062;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2063;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2064;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2065;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2066;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2067;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2068;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2069;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2070;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2071;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2072;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2073;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2074;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2075;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2076;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2077;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2078;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2079;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2080;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2081;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2082;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2083;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2084;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2085;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2086;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2087;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2088;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2089;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2090;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2091;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2092;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2093;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2094;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2095;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2096;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2097;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2098;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2099;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2100;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2013;ELCTEHYD;REG1;conv_nonuc_2;0;49
VAR_Cap;2014;ELCTEHYD;REG1;conv_nonuc_2;0;50
VAR_Cap;2015;ELCTEHYD;REG1;conv_nonuc_2;0;52.5
VAR_Cap;2016;ELCTEHYD;REG1;conv_nonuc_2;0;49
VAR_Cap;2017;ELCTEHYD;REG1;conv_nonuc_2;0;49
VAR_Cap;2018;ELCTEHYD;REG1;conv_nonuc_2;0;49
VAR_Cap;2019;ELCTEHYD;REG1;conv_nonuc_2;0;49
VAR_Cap;2020;ELCTEHYD;REG1;conv_nonuc_2;0;49
VAR_Cap;2021;ELCTEHYD;REG1;conv_nonuc_2;0;49
VAR_Cap;2022;ELCTEHYD;REG1;conv_nonuc_2;0;49
VAR_Cap;2023;ELCTEHYD;REG1;conv_nonuc_2;0;49
VAR_Cap;2024;ELCTEHYD;REG1;conv_nonuc_2;0;49
VAR_Cap;2025;ELCTEHYD;REG1;conv_nonuc_2;0;49
VAR_Cap;2026;ELCTEHYD;REG1;conv_nonuc_2;0;49
VAR_Cap;2027;ELCTEHYD;REG1;conv_nonuc_2;0;49
VAR_Cap;2028;ELCTEHYD;REG1;conv_nonuc_2;0;49
VAR_Cap;2029;ELCTEHYD;REG1;conv_nonuc_2;0;49
VAR_Cap;2030;ELCTEHYD;REG1;conv_nonuc_2;0;49
VAR_Cap;2031;ELCTEHYD;REG1;conv_nonuc_2;0;49
VAR_Cap;2032;ELCTEHYD;REG1;conv_nonuc_2;0;49
VAR_Cap;2033;ELCTEHYD;REG1;conv_nonuc_2;0;49
VAR_Cap;2034;ELCTEHYD;REG1;conv_nonuc_2;0;49
VAR_Cap;2035;ELCTEHYD;REG1;conv_nonuc_2;0;49
VAR_Cap;2036;ELCTEHYD;REG1;conv_nonuc_2;0;49
VAR_Cap;2037;ELCTEHYD;REG1;conv_nonuc_2;0;49
VAR_Cap;2038;ELCTEHYD;REG1;conv_nonuc_2;0;49
VAR_Cap;2039;ELCTEHYD;REG1;conv_nonuc_2;0;49
VAR_Cap;2040;ELCTEHYD;REG1;conv_nonuc_2;0;49
VAR_Cap;2041;ELCTEHYD;REG1;conv_nonuc_2;0;49
VAR_Cap;2042;ELCTEHYD;REG1;conv_nonuc_2;0;49
VAR_Cap;2043;ELCTEHYD;REG1;conv_nonuc_2;0;49
VAR_Cap;2044;ELCTEHYD;REG1;conv_nonuc_2;0;49
VAR_Cap;2045;ELCTEHYD;REG1;conv_nonuc_2;0;49
VAR_Cap;2046;ELCTEHYD;REG1;conv_nonuc_2;0;49
VAR_Cap;2047;ELCTEHYD;REG1;conv_nonuc_2;0;49
VAR_Cap;2048;ELCTEHYD;REG1;conv_nonuc_2;0;49
VAR_Cap;2049;ELCTEHYD;REG1;conv_nonuc_2;0;49
