Attribute;Period;Process;Region;Scenario;Vintage;PV
VAR_Cap;2064;ELCWOFL17;REG1;conv_nonuc;-;80.0560066151787
VAR_Cap;2065;ELCWOFL17;REG1;conv_nonuc;-;77.5659610647756
VAR_Cap;2066;ELCWOFL17;REG1;conv_nonuc;-;74.5779064042919
VAR_Cap;2067;ELCWOFL17;REG1;conv_nonuc;-;70.9922408117115
VAR_Cap;2068;ELCWOFL17;REG1;conv_nonuc;-;66.6894421006151
VAR_Cap;2069;ELCWOFL17;REG1;conv_nonuc;-;61.5260836472993
VAR_Cap;2070;ELCWOFL17;REG1;conv_nonuc;-;55.3300535033203
VAR_Cap;2071;ELCWOFL17;REG1;conv_nonuc;-;47.8948173305456
VAR_Cap;2072;ELCWOFL17;REG1;conv_nonuc;-;38.972533923216
VAR_Cap;2073;ELCWOFL17;REG1;conv_nonuc;-;32.4995398638998
VAR_Cap;2074;ELCWOFL17;REG1;conv_nonuc;-;28.9219958335073
VAR_Cap;2075;ELCWOFL17;REG1;conv_nonuc;-;25.4091481827558
VAR_Cap;2076;ELCWOFL17;REG1;conv_nonuc;-;25.4091481827558
VAR_Cap;2077;ELCWOFL17;REG1;conv_nonuc;-;25.4091481827558
VAR_Cap;2078;ELCWOFL17;REG1;conv_nonuc;-;25.4091481827558
VAR_Cap;2079;ELCWOFL17;REG1;conv_nonuc;-;25.4091481827558
VAR_Cap;2080;ELCWOFL17;REG1;conv_nonuc;-;25.4091481827558
VAR_Cap;2081;ELCWOFL17;REG1;conv_nonuc;-;25.4091481827558
VAR_Cap;2082;ELCWOFL17;REG1;conv_nonuc;-;25.4091481827558
VAR_Cap;2083;ELCWOFL17;REG1;conv_nonuc;-;25.4091481827558
VAR_Cap;2084;ELCWOFL17;REG1;conv_nonuc;-;25.4091481827558
VAR_Cap;2085;ELCWOFL17;REG1;conv_nonuc;-;25.4091481827558
VAR_Cap;2086;ELCWOFL17;REG1;conv_nonuc;-;25.4091481827558
VAR_Cap;2087;ELCWOFL17;REG1;conv_nonuc;-;25.4091481827558
VAR_Cap;2088;ELCWOFL17;REG1;conv_nonuc;-;25.4091481827558
VAR_Cap;2089;ELCWOFL17;REG1;conv_nonuc;-;25.4091481827558
VAR_Cap;2090;ELCWOFL17;REG1;conv_nonuc;-;25.4091481827558
VAR_Cap;2091;ELCWOFL17;REG1;conv_nonuc;-;25.4091481827558
VAR_Cap;2092;ELCWOFL17;REG1;conv_nonuc;-;25.4091481827558
VAR_Cap;2093;ELCWOFL17;REG1;conv_nonuc;-;25.4091481827558
VAR_Cap;2094;ELCWOFL17;REG1;conv_nonuc;-;25.4091481827558
VAR_Cap;2095;ELCWOFL17;REG1;conv_nonuc;-;25.4091481827558
VAR_Cap;2096;ELCWOFL17;REG1;conv_nonuc;-;25.4091481827558
VAR_Cap;2097;ELCWOFL17;REG1;conv_nonuc;-;25.4091481827558
VAR_Cap;2098;ELCWOFL17;REG1;conv_nonuc;-;21.1754021532763
VAR_Cap;2099;ELCWOFL17;REG1;conv_nonuc;-;11.9048580771141
VAR_Cap;2036;ELCWOFX17;REG1;conv_nonuc;-;0.452059607585458
VAR_Cap;2037;ELCWOFX17;REG1;conv_nonuc;-;1.54247152910255
VAR_Cap;2038;ELCWOFX17;REG1;conv_nonuc;-;2.85096583492306
VAR_Cap;2039;ELCWOFX17;REG1;conv_nonuc;-;4.42115900190767
VAR_Cap;2040;ELCWOFX17;REG1;conv_nonuc;-;6.3053908022892
VAR_Cap;2041;ELCWOFX17;REG1;conv_nonuc;-;8.56646896274705
VAR_Cap;2042;ELCWOFX17;REG1;conv_nonuc;-;11.2797627552965
VAR_Cap;2043;ELCWOFX17;REG1;conv_nonuc;-;14.5357153063557
VAR_Cap;2044;ELCWOFX17;REG1;conv_nonuc;-;18.4428583676269
VAR_Cap;2045;ELCWOFX17;REG1;conv_nonuc;-;23.1314300411523
VAR_Cap;2046;ELCWOFX17;REG1;conv_nonuc;-;28.7577160493827
VAR_Cap;2047;ELCWOFX17;REG1;conv_nonuc;-;35.5092592592593
VAR_Cap;2048;ELCWOFX17;REG1;conv_nonuc;-;43.6111111111111
VAR_Cap;2049;ELCWOFX17;REG1;conv_nonuc;-;53.3333333333333
VAR_Cap;2050;ELCWOFX17;REG1;conv_nonuc;-;65
VAR_Cap;2051;ELCWOFX17;REG1;conv_nonuc;-;65
VAR_Cap;2052;ELCWOFX17;REG1;conv_nonuc;-;65
VAR_Cap;2053;ELCWOFX17;REG1;conv_nonuc;-;65
VAR_Cap;2054;ELCWOFX17;REG1;conv_nonuc;-;65
VAR_Cap;2055;ELCWOFX17;REG1;conv_nonuc;-;65
VAR_Cap;2056;ELCWOFX17;REG1;conv_nonuc;-;65
VAR_Cap;2057;ELCWOFX17;REG1;conv_nonuc;-;65
VAR_Cap;2058;ELCWOFX17;REG1;conv_nonuc;-;65
VAR_Cap;2059;ELCWOFX17;REG1;conv_nonuc;-;65
VAR_Cap;2060;ELCWOFX17;REG1;conv_nonuc;-;65
VAR_Cap;2061;ELCWOFX17;REG1;conv_nonuc;-;64.5479403924146
VAR_Cap;2062;ELCWOFX17;REG1;conv_nonuc;-;63.4575284708975
VAR_Cap;2063;ELCWOFX17;REG1;conv_nonuc;-;62.149034165077
VAR_Cap;2064;ELCWOFX17;REG1;conv_nonuc;-;60.5788409980923
VAR_Cap;2065;ELCWOFX17;REG1;conv_nonuc;-;58.6946091977108
VAR_Cap;2066;ELCWOFX17;REG1;conv_nonuc;-;56.433531037253
VAR_Cap;2067;ELCWOFX17;REG1;conv_nonuc;-;62.4881627179371
VAR_Cap;2068;ELCWOFX17;REG1;conv_nonuc;-;69.6775319047522
VAR_Cap;2069;ELCWOFX17;REG1;conv_nonuc;-;77.5598945749379
VAR_Cap;2070;ELCWOFX17;REG1;conv_nonuc;-;85.5479750004057
VAR_Cap;2071;ELCWOFX17;REG1;conv_nonuc;-;84.1304634758621
VAR_Cap;2072;ELCWOFX17;REG1;conv_nonuc;-;90.7425140921922
VAR_Cap;2073;ELCWOFX17;REG1;conv_nonuc;-;94.9
VAR_Cap;2074;ELCWOFX17;REG1;conv_nonuc;-;96.2
VAR_Cap;2075;ELCWOFX17;REG1;conv_nonuc;-;97.5
VAR_Cap;2076;ELCWOFX17;REG1;conv_nonuc;-;97.5
VAR_Cap;2077;ELCWOFX17;REG1;conv_nonuc;-;97.5
VAR_Cap;2078;ELCWOFX17;REG1;conv_nonuc;-;97.5
VAR_Cap;2079;ELCWOFX17;REG1;conv_nonuc;-;97.5
VAR_Cap;2080;ELCWOFX17;REG1;conv_nonuc;-;97.5
VAR_Cap;2081;ELCWOFX17;REG1;conv_nonuc;-;97.5
VAR_Cap;2082;ELCWOFX17;REG1;conv_nonuc;-;97.5
VAR_Cap;2083;ELCWOFX17;REG1;conv_nonuc;-;97.5
VAR_Cap;2084;ELCWOFX17;REG1;conv_nonuc;-;97.5
VAR_Cap;2085;ELCWOFX17;REG1;conv_nonuc;-;97.5
VAR_Cap;2086;ELCWOFX17;REG1;conv_nonuc;-;97.5
VAR_Cap;2087;ELCWOFX17;REG1;conv_nonuc;-;97.5
VAR_Cap;2088;ELCWOFX17;REG1;conv_nonuc;-;97.5
VAR_Cap;2089;ELCWOFX17;REG1;conv_nonuc;-;97.5
VAR_Cap;2090;ELCWOFX17;REG1;conv_nonuc;-;97.5
VAR_Cap;2091;ELCWOFX17;REG1;conv_nonuc;-;97.5
VAR_Cap;2092;ELCWOFX17;REG1;conv_nonuc;-;88.7320745267665
VAR_Cap;2093;ELCWOFX17;REG1;conv_nonuc;-;78.286752788892
